"Season","Club Name","Surname","Forename","FlightID","Flight Date","Entry Date","Glider","Registration","Handicap","Cross Country Points","Distance Points","Speed Points","Bonus Points","Height Points","Claim Type","Open Ladder","Weekend Ladder","Junior Ladder","Height Ladder","Local Ladder 1","Local  Ladder 2","Local  Ladder 3","Local  Ladder 4","Local  Ladder 5","Launch Site","Start Point","Start Point Name","TP 1","TP 1 Name","TP 2","TP 2 Name","TP 3","TP 3 Name","TP 4","TP 4 Name","Finish Point","Finish Point Name","TP 1 OK?","TP 2 OK?","TP 3 OK?","TP 4 OK?","Finish OK?","Landout Point","Landout Point Name","Landout Position","Task Time","Scoring Distance (km)","Scoring Speed (kph)","Handicapped Distance (km)","Handicapped Speed (kph)","Declared?","Completed?","Sector Type","Task Shape Code","Shape Factor","Triangle Shape","Task Shape","Task Achievement","Height gain (ft)","Max Height (ft)","Pilot Input?","Penalty applies?","Penalty Override?","Logger used?","Logger file","Photos used?","GPS Landout?","Competition?","Wooden?","Height loss","Distance Penalty","Validated?","Multiple Laps?","Default?","No Score?","Times Viewed","Club task?","Turbo?","Pending Points","Pending Distance Points","Pending Speed Points","Pending Bonus Points","Completion Factor","Notes","File created on"
"2025","Cambridge Gliding Centre","Hodgson","David",125492,11-Jul-2025,11-Jul-2025,"ASG 29 (18.0)","G-IXXI",111.00,3378,2305,766,307,0,"C","1",False,False,False,False,False,False,False,False,"Gransden Lodge","GRL","GRANSDEN LODGE","SRE","STROUD E","RHY","RHAYADER","SRE","STROUD E","","","GRL","GRANSDEN LODGE",True,True,False,False,True,"","","","05h 38m 53s",521.820,92.389,470.108,83.234,True,True,"F","PG",0.981,0,"Non-convex Polygon","Declared/Completed",0,0,True,False,"",True,"57BVNKZ1.igc",False,False,False,False,1000,0.000,False,False,False,False,51,False,True,0,0,0,0,1.1,"",23-Jun-2026
"2025","Cambridge Gliding Centre","Hodgson","David",123113,10-May-2025,10-May-2025,"ASG 29 (18.0)","G-IXXI",111.00,1376,1068,309,0,0,"C","1",True,False,False,False,False,False,False,False,"Gransden Lodge","GR1","GRANSDEN NW","MOR","MORETON-IN-MARSH","NET","NEWTOWN","MOR","MORETON-IN-MARSH","","","GR1","GRANSDEN NW",True,True,False,False,False,"LLL","","52 28.721N 03 15.545W","02h 01m 32s",239.099,118.041,215.405,106.344,True,False,"B","PG",0.991,0,"Non-convex Polygon","Declared/51.3% Completed",0,0,True,False,"",True,"55AV74Y1.igc",False,False,False,False,1000,0.000,False,False,False,False,22,False,True,0,0,0,0,1.0,"",23-Jun-2026
"2025","Cambridge Gliding Centre","Hodgson","David",125032,03-Jul-2025,03-Jul-2025,"ASG 29 (18.0)","G-IXXI",111.00,4259,3012,859,387,0,"C","1",False,False,False,False,False,False,False,False,"Gransden Lodge","GRL","GRANSDEN LODGE","FHP","Fownhope","WLW","WORLINGWORTH","CHC","CHIPPING CAMPDEN","","","GRL","GRANSDEN LODGE",True,True,False,False,True,"","","","08h 36m 17s",749.994,87.161,675.670,78.523,True,True,"F","PG",0.892,0,"Non-convex Polygon","Declared/Completed",0,0,True,False,"",True,"573V74Y1.igc",False,False,False,False,1123,13.653,False,False,False,False,63,False,True,0,0,0,0,1.1,"",23-Jun-2026
"2025","Cambridge Gliding Centre","Hodgson","David",122875,09-May-2025,09-May-2025,"ASG 29 (18.0)","G-IXXI",111.00,3228,2260,675,293,0,"C","1",False,False,False,False,False,False,False,False,"Gransden Lodge","GRL","GRANSDEN LODGE","DOC","DOCKING","NOS","NORTHAMPTON SOUTH","DUY","DURSLEY NW","","","GRL","GRANSDEN LODGE",True,True,False,False,True,"","","","05h 39m 34s",501.705,88.649,451.986,79.864,True,True,"B","PG",1.000,0,"Non-convex Polygon","Declared/Completed",0,0,True,False,"",True,"559V74Y1.igc",False,False,False,False,1000,0.000,False,False,False,False,58,False,True,0,0,0,0,1.1,"",23-Jun-2026
"2025","Cambridge Gliding Centre","Hodgson","David",125635,13-Jul-2025,13-Jul-2025,"ASG 29 (18.0)","G-IXXI",111.00,1243,943,187,113,0,"C","1",True,False,False,False,False,False,False,False,"Gransden Lodge","GRL","GRANSDEN LODGE","CAX","CAXTON GIBBET","SAC","SACKVILLE","CGT","CHERINGTON","STN","ST NEOTS","GRL","GRANSDEN LODGE",True,True,False,True,True,"","","","02h 41m 56s",209.288,77.546,188.548,69.861,True,True,"B","PG",1.000,0,"Non-convex Polygon","Declared/Completed",0,0,True,False,"",True,"57DVNKZ2.igc",False,False,False,False,1000,0.000,False,False,False,False,20,False,True,0,0,0,0,1.1,"ICL and I was not very good!",23-Jun-2026
"2025","Cambridge Gliding Centre","Hodgson","David",123828,23-May-2025,23-May-2025,"ASG 29 (18.0)","G-IXXI",111.00,3481,2314,850,316,0,"C","1",False,False,False,False,False,False,False,False,"Gransden Lodge","GR1","GRANSDEN NW","BGG","BRIGG","NRT","NORTHALLERTON","","","","","GR1","GRANSDEN NW",True,True,False,False,True,"","","","05h 20m 14s",513.811,96.269,462.892,86.729,True,True,"B","TR",1.000,0,"20%/49% Triangle","Declared/Completed",4722,6970,True,False,"",True,"55NV74Y1.igc",False,False,False,False,1000,0.000,False,False,False,False,67,False,True,0,0,0,0,1.1,"Went via Brigg to try and catch the sea-breeze-front. It didn’t work so I struggled northbound. Southbound the glider seemed to know where to go……",23-Jun-2026
"2025","Cambridge Gliding Centre","Holswilder","Alex",124453,16-Jun-2025,16-Jun-2025,"VENTUS 3 (18.0)","G-CKYO",111.50,1098,939,159,0,0,"C","1",False,False,False,False,True,False,False,False,"Gransden Lodge","GRL","GRANSDEN LODGE","BCW","BISHOPS CLEEVE W","NOW","Northampton West","NOW","Northampton West","","","GRL","GRANSDEN LODGE",True,True,False,False,True,"","","","03h 44m 45s",279.328,74.570,250.518,66.879,False,False,"B","PG",1.000,0,"Non-convex Polygon","Undeclared/100.0% Completed",0,0,True,False,"",True,"56GVA8W1.igc",False,False,False,False,1000,0.000,False,False,False,False,43,False,True,0,0,0,0,1.0,"Task GRL-BCW-WHN-NOW-GRL was declared, but the calculator didn't use the correct distance, so I’ll mark it as undeclared.

Conditions west of Banbury were becoming increasingly soft and difficult. I dumped water near BCW, then spent some time patiently waiting for a climb that would allow me to comfortably get over Cleeve Hill.

Conditions improved east of Banbury, with strong climbs mixed with areas of heavy sink. I didn’t want to land too late, so I decided to head back to GRL.

Obviously, I would have loved to complete the task, but it was a rewarding challenge to climb away from such a low point in tricky conditions north of Cheltenham.",23-Jun-2026
"2025","Cambridge Gliding Centre","Holswilder","Alex",126276,06-Aug-2025,06-Aug-2025,"VENTUS 3 (18.0)","G-CKYO",111.50,1666,1116,398,151,0,"C","1",False,False,False,False,True,False,False,False,"Gransden Lodge","GRL","GRANSDEN LODGE","CAL","CALVERT RAIL JUNCTION","LES","LEICESTER SOUTH","HDW","HARDWICK","","","GRL","GRANSDEN LODGE",True,True,False,False,True,"","","","02h 24m 48s",230.486,95.505,206.714,85.655,True,True,"B","PG",1.080,2,"Triangle","Declared/Completed",0,0,True,False,"",True,"586VA8W1.igc",False,False,False,False,1000,0.000,False,False,False,False,26,False,True,0,0,0,0,1.1,"The weather turned out better than what Skysight had predicted. I just followed one of the suggested tasks from Skysight. In hindsight, it might have been smarter to stay further south, since there was thick cloud cover (topcover) over the northern part of the route.

The first leg had some cumulus clouds, which helped. But the second leg was mostly blue sky with thick topcover near Leicester, making it harder to find lift. Luckily, there were still some thermals around. The first part of the leg to Hardwick had no clouds at all. I found a few climbs downwind of towns and other good trigger points, but at one point I dropped below 2000 ft above ground level and really needed a thermal.

The last climb, just north of Grafham Water, was the strongest and got me the highest. I’m happy I managed to finish the task.",23-Jun-2026
"2025","Cambridge Gliding Centre","Holswilder","Alex",124887,03-Jul-2025,03-Jul-2025,"VENTUS 3 (18.0)","G-CKYO",111.50,3925,2266,1302,357,0,"C","1",False,False,False,False,True,False,False,False,"Gransden Lodge","GRL","GRANSDEN LODGE","BUG","BURLEY GATE","MEN","MENDLESHAM","","","","","GRL","GRANSDEN LODGE",True,True,False,False,True,"","","","04h 13m 05s",505.336,119.803,453.217,107.447,True,True,"B","TR",1.000,0,"16%/50% Triangle","Declared/Completed",0,0,True,False,"",True,"573VA8W1.igc",False,False,False,False,1000,0.000,False,False,False,False,71,False,True,0,0,0,0,1.1,"Good energy lines!",23-Jun-2026
"2025","Cambridge Gliding Centre","Holswilder","Alex",123618,20-May-2025,20-May-2025,"VENTUS 3 (18.0)","G-CKYO",111.50,2817,1811,751,256,0,"C","1",False,False,False,False,True,False,False,False,"Gransden Lodge","GRL","GRANSDEN LODGE","KES","KETTERING SOUTH","NDU","NORTH DUFFIELD","COR","CORBY","","","GRL","GRANSDEN LODGE",True,True,False,False,True,"","","","03h 59m 02s",406.278,101.980,364.375,91.462,True,True,"B","PG",0.994,0,"Non-convex Polygon","Declared/Completed",0,0,True,False,"",True,"55KVA8W1.igc",False,False,False,False,1000,0.000,False,False,False,False,70,False,True,0,0,0,0,1.1,"A tricky start, but had a good first climb near Kettering. Hit a big blue hole north of Newark. The return leg south was more straightforward. The sky looked ominous south of Rutland from top cover, but I got lucky with a solid climb after the last TP at Corby, which set me up for a comfortable final glide—though there was no real lift on the final glide.",23-Jun-2026
"2025","Cambridge Gliding Centre","Holswilder","Alex",122074,22-Apr-2025,22-Apr-2025,"VENTUS 3 (18.0)","G-CKYO",111.50,3079,2127,672,280,0,"C","1",False,False,False,False,True,False,False,False,"Gransden Lodge","GRL","GRANSDEN LODGE","LAN","LANGHAM","NPT","NEWPORT PAGNALL","HAE","HALESWORTH","","","GRL","GRANSDEN LODGE",True,True,False,False,True,"","","","05h 47m 02s",526.218,90.980,471.944,81.596,True,True,"B","PG",0.901,0,"Non-convex Polygon","Declared/Completed",0,0,True,False,"",True,"54MVA8W1.igc",False,False,False,False,1000,0.000,False,False,False,False,232,False,True,0,0,0,0,1.1,"The first leg was mostly between 2000–3000 ft. Marham being closed until 12:45 LT helped, and on the return, they let me use all their airspace. Interestingly, the into-wind legs felt easier than the tailwind ones. After Bedford, I couldn’t find any lift under many clouds and nearly had to land back at Gransden. Luckily, an ASK21 marked a climb that got me back to cloudbase. Near Halesworth, a sea breeze front provided a strong climb and a dramatic view next to a tall wall of cloud. The final leg was fairly straightforward, though it was clear the day was ending.",23-Jun-2026
"2025","Cambridge Gliding Centre","Holswilder","Alex",121528,15-Mar-2025,15-Mar-2025,"VENTUS 3 (18.0)","G-CKYO",111.50,894,575,238,81,0,"C","1",True,False,False,False,True,False,False,False,"Gransden Lodge","GRL","GRANSDEN LODGE","THE","THETFORD","NMT","NEWMARKET","","","","","GRL","GRANSDEN LODGE",True,True,False,False,True,"","","","01h 15m 27s",128.183,101.935,114.962,91.421,True,True,"B","TR",1.000,0,"23%/50% Triangle","Declared/Completed",0,0,True,False,"",True,"53FVA8W1.igc",False,False,False,False,1000,0.000,False,False,False,False,35,False,True,0,0,0,0,1.1,"First flight of the year. Quite some streeting but not always easy to find the climbs. Finished a bit higher to have another engine test run. ",23-Jun-2026
"2025","Cambridge Gliding Centre","Holswilder","Alex",124132,02-Jun-2025,02-Jun-2025,"VENTUS 3 (18.0)","G-CKYO",111.50,4152,2908,867,377,0,"C","1",False,False,False,False,True,False,False,False,"Gransden Lodge","GRL","GRANSDEN LODGE","YOE","YORK EAST","PCM","Pencombe","","","","","GRL","GRANSDEN LODGE",True,True,False,False,True,"","","","06h 44m 56s",600.494,88.977,538.560,79.800,True,True,"F","TR",1.080,2,"28%/37% Triangle","Declared/Completed",0,0,True,False,"",True,"562VA8W1.igc",False,False,False,False,1000,0.000,False,False,False,False,52,False,True,0,0,0,0,1.1,"My first 600km FAI triangle flight. I found it tricky on the first leg with some overdevelopment and spread-out clouds. Second leg started off the same but later on most clouds were working. That was helpful navigating between all the airspace. Started to get pretty good on thew way to Pencombe. Last leg I had a struggle to find a good climb but after I got a climb to 4000ft plus the climbs were quite strong and reliable. ",23-Jun-2026
"2025","Cambridge Gliding Centre","Holswilder","Alex",122835,09-May-2025,09-May-2025,"VENTUS 3 (18.0)","G-CKYO",111.50,2227,1465,559,202,0,"C","1",False,False,False,False,True,False,False,False,"Gransden Lodge","GRL","GRANSDEN LODGE","SOH","SOHAM","EAW","EASTWELL","CAL","CALVERT RAIL JUNCTION","","","GRL","GRANSDEN LODGE",True,True,False,False,True,"","","","03h 04m 44s",302.596,98.281,271.386,88.144,True,True,"B","PG",1.080,2,"Triangle","Declared/Completed",0,0,True,False,"",True,"559VA8W1.igc",False,False,False,False,1000,0.000,False,False,False,False,34,False,True,0,0,0,0,1.1,"Tricky at the beginning and end of flight. Occasional high amount of sink in the blue on final glide. Although overall better climbs were had in the blue. ",23-Jun-2026
"2025","Cambridge Gliding Centre","Holswilder","Alex",127542,22-Sep-2025,22-Sep-2025,"VENTUS 3 (18.0)","G-CKYO",111.50,1448,955,361,132,0,"C","1",False,False,False,False,True,False,False,False,"Gransden Lodge","GRL","GRANSDEN LODGE","SKB","STICKNEY BRIDGE","POT","POTTON","","","","","GRL","GRANSDEN LODGE",True,True,False,False,True,"","","","02h 10m 33s",212.991,97.889,191.023,87.793,True,True,"B","TR",1.000,0,"5%/49% Triangle","Declared/Completed",0,0,True,False,"",True,"59MVA8W1.igc",False,False,False,False,1000,0.000,False,False,False,False,38,False,True,0,0,0,0,1.1,"I had trouble finding good lift on the way to the first waypoints although the clouds looked good. Was kind of blue near Stickney Bridge/tp1. The cloud base was around 4,500–5,000 ft, but most thermals stopped working at about 3,000–3,500 ft. After the first turnpoint flying south, the lift south of Peterborough was much better. There were also some great cloud streets although they were 30 degrees off course.",23-Jun-2026
"2025","Cambridge Gliding Centre","Jokinen","David",123112,10-May-2025,10-May-2025,"LS8 (18.0)","G-RAVT",106.00,2032,1557,291,185,0,"C","1",True,False,False,False,False,False,False,False,"Gransden Lodge","GRL","GRANSDEN LODGE","SOH","SOHAM","EAW","EASTWELL","CAL","CALVERT RAIL JUNCTION","","","GRL","GRANSDEN LODGE",True,True,False,False,True,"","","","04h 11m 51s",305.596,72.804,288.298,68.683,True,True,"F","PG",1.080,2,"Triangle","Declared/Completed",0,0,True,False,"",True,"55AVASS1.igc",False,False,False,False,1000,0.000,False,False,False,False,18,False,True,0,0,0,0,1.1,"As usual I was one of the last to launch, which probably made the last leg slower and more difficult than it could have been. 2000' feels ridiculously low when you've spent most of the task above 5000'!",23-Jun-2026
"2025","Cambridge Gliding Centre","Jokinen","David",124633,16-Jun-2025,20-Jun-2025,"LS8 (18.0)","G-RAVT",106.00,866,739,127,0,0,"C","1",False,False,False,False,False,False,False,False,"Gransden Lodge","GRL","GRANSDEN LODGE","LIT","LITTLEPORT","EDG","EDGEHILL","RAM","RAMSEY","","","GRL","GRANSDEN LODGE",True,False,False,False,False,"","","","01h 52m 55s",162.988,86.606,153.762,81.704,True,False,"B","PG",0.961,0,"Non-convex Polygon","Declared/54.3% Completed",0,0,True,False,"",True,"56GVASS1.igc",False,False,False,False,1000,0.000,False,False,False,False,3,False,True,0,0,0,0,1.0,"Congratualations to Lauri for completing the task that I set and abandoned.",23-Jun-2026
"2025","Cambridge Gliding Centre","Jokinen","David",121978,17-Apr-2025,18-Apr-2025,"LS8 (18.0)","G-RAVT",106.00,1464,1081,250,133,0,"C","1",False,False,False,False,False,False,False,False,"Gransden Lodge","GRL","GRANSDEN LODGE","COR","CORBY","RDN","Rattlesden A/F Centre","","","","","GRL","GRANSDEN LODGE",True,True,False,False,True,"","","","02h 57m 20s",229.104,77.516,216.136,73.129,True,True,"F","TR",1.000,0,"22%/48% Triangle","Declared/Completed",0,0,True,False,"",True,"54HVASS1 (1) (1) (1).igc",False,False,False,False,1000,0.000,False,False,False,False,14,False,True,0,0,0,0,1.1,"First XC of the season, and surely the longest by far that I've ever flown in April. Awesome climbs mid-afternoon, but none to be found in the last 40k. Thanks to Wenshu for setting a fun task.",23-Jun-2026
"2025","Cambridge Gliding Centre","Knight","George",122822,09-May-2025,09-May-2025,"DISCUS 2C TURBO","G-CKPG",106.00,1248,891,243,113,0,"C","1",False,False,False,False,False,False,False,False,"Gransden Lodge","GRL","GRANSDEN LODGE","EAR","EARITH","LES","LEICESTER SOUTH","","","","","GRL","GRANSDEN LODGE",True,True,False,False,True,"","","","02h 18m 26s",188.979,81.908,178.282,77.271,True,True,"F","TR",1.000,0,"11%/45% Triangle","Declared/Completed",0,0,True,False,"",True,"559LGHX1.IGC",False,False,False,False,1000,0.000,False,False,False,False,16,False,True,0,0,0,0,1.1,"",23-Jun-2026
"2025","Cambridge Gliding Centre","Knight","George",124076,02-Jun-2025,02-Jun-2025,"DISCUS 2C TURBO","G*CKPG-",106.00,2119,1533,393,193,0,"C","1",False,False,False,False,True,False,False,False,"Gransden Lodge","GRL","GRANSDEN LODGE","DRL","DARLTON","EAR","EARITH","COB","CORBY SOUTH","","","GRL","GRANSDEN LODGE",True,True,False,False,True,"","","","04h 22m 54s",351.351,80.187,331.463,75.648,True,True,"F","PG",0.925,0,"Non-convex Polygon","Declared/Completed",0,0,True,False,"",True,"562LGHX1.IGC",False,False,False,False,1000,0.000,False,False,False,False,27,False,True,0,0,0,0,1.1,"",23-Jun-2026
"2025","Cambridge Gliding Centre","Knight","George",124477,16-Jun-2025,16-Jun-2025,"DISCUS 2C TURBO","G*CKPG-",106.00,2035,1417,433,185,0,"C","1",False,False,False,False,True,False,False,False,"Gransden Lodge","GRL","GRANSDEN LODGE","BS1","BURY ST EDMUNDS S","EDG","EDGEHILL","","","","","GRL","GRANSDEN LODGE",True,True,False,False,True,"","","","03h 31m 14s",300.508,85.358,283.498,80.526,True,True,"F","TR",1.000,0,"19%/50% Triangle","Declared/Completed",0,0,True,False,"",True,"56GLGHX1.IGC",False,False,False,False,1000,0.000,False,False,False,False,22,False,True,0,0,0,0,1.1,"Pleasant stress-free flight at an age appropriate speed.",23-Jun-2026
"2025","Cambridge Gliding Centre","Knight","George",125876,25-Jul-2025,25-Jul-2025,"DISCUS 2C TURBO","G*CKPG-",106.00,1605,1208,251,146,0,"C","1",False,False,False,False,True,False,False,False,"Gransden Lodge","GRL","GRANSDEN LODGE","BS1","BURY ST EDMUNDS S","HB1","Hus Bos Start West","","","","","GRL","GRANSDEN LODGE",True,True,False,False,True,"","","","03h 24m 40s",256.001,75.049,241.511,70.801,True,True,"F","TR",1.000,0,"22%/49% Triangle","Declared/Completed",0,0,True,False,"",True,"57PLGHX1.IGC",False,False,False,False,1000,0.000,False,False,False,False,15,False,True,0,0,0,0,1.1,"",23-Jun-2026
"2025","Cambridge Gliding Centre","Knight","George",127540,22-Sep-2025,22-Sep-2025,"DISCUS 2C TURBO","G_CKPG",106.00,1078,752,228,98,0,"C","1",False,False,False,False,True,False,False,False,"Gransden Lodge","GRL","GRANSDEN LODGE","BOZ","BOZEAT","CAL","CALVERT RAIL JUNCTION","NOS","NORTHAMPTON SOUTH","","","GRL","GRANSDEN LODGE",True,True,False,False,True,"","","","01h 55m 00s",163.119,85.106,153.886,80.288,True,True,"F","PG",0.977,0,"Non-convex Polygon","Declared/Completed",0,0,True,False,"",True,"626LGHX1.IGC",False,False,False,False,1000,0.000,False,False,False,False,12,False,True,0,0,0,0,1.1,"GPS failed on last leg.  It thinks date is in 2006 due to not handling 1024 week wraparound.  Apart from that an excellent day out.",23-Jun-2026
"2025","Cambridge Gliding Centre","Knight","George",126381,08-Aug-2025,08-Aug-2025,"DISCUS 2C TURBO","G*CKPG-",106.00,1094,792,202,99,0,"C","1",False,False,False,False,True,False,False,False,"Gransden Lodge","GRL","GRANSDEN LODGE","LES","LEICESTER SOUTH","PIT","PITSFORD","","","","","GRL","GRANSDEN LODGE",True,True,False,False,True,"","","","02h 05m 48s",167.898,80.078,158.394,75.546,True,True,"F","TR",1.000,0,"19%/49% Triangle","Declared/Completed",0,0,True,False,"",True,"588LGHX1.IGC",False,False,False,False,1000,0.000,False,False,False,False,10,False,True,0,0,0,0,1.1,"",23-Jun-2026
"2025","Cambridge Gliding Centre","Knight","George",124677,23-Jun-2025,23-Jun-2025,"DISCUS 2C TURBO","G*CKPG-",106.00,730,599,64,66,0,"C","1",False,False,False,False,True,False,False,False,"Gransden Lodge","*ggn","Gt Gransden North","MAH","MARKET HARBOROUGH","EYE","EYEBROOK","GRL","GRANSDEN LODGE","BED","BEDFORD BRIDGE","GRL","GRANSDEN LODGE",True,True,False,True,True,"","","","02h 50m 20s",182.651,64.339,172.312,60.697,False,True,"F","PG",0.928,0,"Non-convex Polygon","Undeclared/Completed",0,0,True,False,"",True,"56NLGHX1.IGC",False,False,False,False,1000,0.000,False,False,False,False,13,False,True,0,0,0,0,1.1,"An upwind meander with upper wind varying 20 to 25 kts. Thermals (and sink) got stronger as the flight progressed.  A pleasant way to pass the day.",23-Jun-2026
"2025","Cambridge Gliding Centre","Knight","George",123823,23-May-2025,23-May-2025,"DISCUS 2C TURBO","G*CKPG-",106.00,1763,1189,414,160,0,"C","1",False,False,False,False,True,False,False,False,"Gransden Lodge","POT","POTTON","NWK","NEWARK","CHD","CHESTERFIELD","BVR","BELVOIR","","","GRL","GRANSDEN LODGE",True,True,False,False,True,"","","","03h 25m 11s",307.421,89.897,290.020,84.808,True,True,"F","4Z",0.820,0,"4-Leg Goal","Declared/Completed",0,0,True,False,"",True,"55NLGHX1.IGC",False,False,False,False,1000,0.000,False,False,False,False,11,False,True,0,0,0,0,1.1,"The smoke from the upwind fire on an industrial estate in Rushden cast a pall over the club with poor conditions overhead all morning so I took a tow towards Potton and did a remote start at the Potton mast.  It worked.  The rest of the flight was great as long as you stayed high (above about 4000’).  Had a final glide home from between Saltby and Belvoir Castle – best part of 90 km.",23-Jun-2026
"2025","Cambridge Gliding Centre","Landen","George ",123666,20-May-2025,20-May-2025,"PEGASE","G-CFVV",95.00,1228,948,168,112,0,"C","1",False,True,False,True,False,False,False,False,"Gransden Lodge","GRL","GRANSDEN LODGE","OUN","OUNDLE","POT","POTTON","TOW","TOWCESTER","","","GRL","GRANSDEN LODGE",True,True,False,False,True,"","","","03h 00m 04s",193.130,64.353,203.295,67.740,True,True,"B","PG",0.933,0,"Non-convex Polygon","Declared/Completed",0,0,True,False,"",True,"2025-05-20-XNA-7815ACFDA4C4AAC9F5416E54BB6C4E71-01.igc",False,False,False,False,1000,0.000,False,False,False,False,13,False,False,0,0,0,0,1.1,"Pootled around a 200k, with the aim of getting my 5hrs, which I just about managed! I didnt have a final glide, to remain at cloudbase to long out the flight, so it probably knocked some speed off. ",23-Jun-2026
"2025","Cambridge Gliding Centre","Landen","George ",121908,17-Apr-2025,17-Apr-2025,"PEGASE","G-CFVV",95.00,662,662,0,0,0,"C","1",False,True,False,True,False,False,False,False,"Gransden Lodge","GRL","GRANSDEN LODGE","NOS","NORTHAMPTON SOUTH","BSE","BURY ST EDMUNDS","","","","","GRL","GRANSDEN LODGE",True,False,False,False,True,"","","","02h 50m 45s",125.836,44.218,132.459,46.545,True,False,"B","TR",1.000,0,"24%/50% Triangle","Declared/57.3% Completed",0,0,True,False,"",True,"2025-04-17-XNA-7815ACFDA4C4AAC9F5416E54BB6C4E71-01.igc",False,False,False,False,1000,0.000,False,False,False,False,28,False,False,0,0,0,0,1.0,"1st solo XC of the year, horrendously slow, but good fun. Strong climbs, but in strange places under the cumulus due to no wind. ",23-Jun-2026
"2025","Cambridge Gliding Centre","Landen","George ",126502,09-Aug-2025,10-Aug-2025,"DISCUS","G-CJXR",98.00,1087,831,158,99,0,"C","1",True,True,False,True,False,False,False,False,"Gransden Lodge","GRL","GRANSDEN LODGE","SIL","SILVERSTONE","BOZ","BOZEAT","NOS","NORTHAMPTON SOUTH","HDW","HARDWICK","GRL","GRANSDEN LODGE",True,True,False,True,True,"","","","02h 32m 00s",171.283,67.612,174.779,68.992,True,True,"B","PG",0.951,0,"Non-convex Polygon","Declared/Completed",0,0,True,False,"",True,"2025-08-09-XNA-7815ACFDA4C4AAC9F5416E54BB6C4E71-01.igc",False,False,False,False,1000,0.000,False,False,False,False,1,False,False,0,0,0,0,1.1,"Day 1 of the Cambridge GC cloud rally",23-Jun-2026
"2025","Cambridge Gliding Centre","Landen","George ",125636,13-Jul-2025,13-Jul-2025,"DISCUS","G-CJXR",98.00,687,619,6,62,0,"C","1",True,True,False,True,False,False,False,False,"Gransden Lodge","CAX","CAXTON GIBBET","SAC","SACKVILLE","NOW","Northampton West","STN","ST NEOTS","","","GRL","GRANSDEN LODGE",True,True,False,False,True,"","","","02h 25m 39s",121.282,49.962,123.758,50.981,True,True,"B","PG",1.000,0,"Non-convex Polygon","Declared/Completed",0,0,True,False,"",True,"2025-07-13-XNA-7815ACFDA4C4AAC9F5416E54BB6C4E71-01 (1).igc",False,False,False,False,1000,0.000,False,False,False,False,16,False,False,0,0,0,0,1.1,"Day 2 of the East Midlands ICL at Gransden. ",23-Jun-2026
"2025","Cambridge Gliding Centre","Landen","George ",126486,10-Aug-2025,10-Aug-2025,"DISCUS","G-CJXR",98.00,1710,1035,520,155,0,"C","1",True,True,False,True,False,False,False,False,"Gransden Lodge","GRL","GRANSDEN LODGE","TOW","TOWCESTER","EAR","EARITH","RUS","RUSHDEN","HDW","HARDWICK","GRL","GRANSDEN LODGE",True,True,False,True,True,"","","","02h 18m 00s",225.873,98.206,230.483,100.210,True,True,"B","PG",0.898,0,"Non-convex Polygon","Declared/Completed",0,0,True,False,"",True,"2025-08-10-XNA-7815ACFDA4C4AAC9F5416E54BB6C4E71-01.igc",False,False,False,False,1000,0.000,False,False,False,False,13,False,False,0,0,0,0,1.1,"Day 2 of CGC cloud rally. Wow! Much better than expected, should of flown a bit faster!",23-Jun-2026
"2025","Cambridge Gliding Centre","Landen","George ",126826,17-Aug-2025,17-Aug-2025,"DISCUS","G-CJXR",98.00,657,562,36,60,0,"C","1",True,True,False,True,False,False,False,False,"Aston Down","*TP0","Platypus","LBN","LAMBOURN","*TP2","Little Sherwood Forest","","","","","AST","ASTON DOWN",True,True,False,False,True,"","","","01h 59m 24s",110.062,55.308,112.308,56.436,True,True,"B","TR",1.000,0,"15%/43% Triangle","Declared/Completed",0,0,True,False,"",True,"2025-08-17-XNA-7815ACFDA4C4AAC9F5416E54BB6C4E71-02 (2).igc",False,False,True,False,1000,0.000,False,False,False,False,20,False,False,0,0,0,0,1.1,"Day 2 of the Junior Nationals, blue up to 3500'",23-Jun-2026
"2025","Cambridge Gliding Centre","Landen","George ",127022,24-Aug-2025,29-Aug-2025,"DISCUS","G-CJXR",98.00,1404,981,295,128,0,"C","1",True,True,False,True,False,False,False,False,"Aston Down","NAI","NAILSWORTH","KTN","KILMINGTON","SHM","SHEPTON MALLETT","WRO","WROUGHTON","*TP4","Far Far Away","AST","ASTON DOWN",True,True,False,True,True,"","","","02h 27m 28s",192.869,78.473,196.806,80.075,True,True,"B","PG",0.997,0,"Non-convex Polygon","Declared/Completed",0,0,True,False,"",True,"2025-08-24-XNA-7815ACFDA4C4AAC9F5416E54BB6C4E71-01 (1).igc",False,False,True,False,1000,0.000,False,False,False,False,9,False,False,0,0,0,0,1.1,"Final day of the Junior Nationals. ",23-Jun-2026
